Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Login,Firefox 130.0,,,10-09-2024 23:07:00,10-09-2024 23:07:42,42.381s,PASSED
,,,,,,,
Test Cases/Record and Play Tests/Login,Firefox 130.0,,,10-09-2024 23:07:01,10-09-2024 23:07:42,41.469s,PASSED
"openBrowser("""")",Firefox 130.0,,,10-09-2024 23:07:03,10-09-2024 23:07:26,23.092s,PASSED
maximizeWindow(),Firefox 130.0,,,10-09-2024 23:07:26,10-09-2024 23:07:27,0.367s,PASSED
"navigateToUrl(""https://katalon-demo-cura.herokuapp.com/"")",Firefox 130.0,,,10-09-2024 23:07:27,10-09-2024 23:07:31,4.701s,PASSED
"click(findTestObject(""Object Repository/Record and Play Objects/Login/Page_CURA Healthcare Service/i_CURA Healthcare_fa fa-bars""))",Firefox 130.0,,,10-09-2024 23:07:31,10-09-2024 23:07:33,1.428s,PASSED
"click(findTestObject(""Object Repository/Record and Play Objects/Login/Page_CURA Healthcare Service/a_Login""))",Firefox 130.0,,,10-09-2024 23:07:33,10-09-2024 23:07:34,1.413s,PASSED
"setText(findTestObject(""Object Repository/Record and Play Objects/Login/Page_CURA Healthcare Service/input_Username_username""), ""John Doe"")",Firefox 130.0,,,10-09-2024 23:07:34,10-09-2024 23:07:35,0.667s,PASSED
"setEncryptedText(findTestObject(""Object Repository/Record and Play Objects/Login/Page_CURA Healthcare Service/input_Password_password""), ""g3/DOGG74jC3Flrr3yH+3D/yKbOqqUNM"")",Firefox 130.0,,,10-09-2024 23:07:35,10-09-2024 23:07:35,0.437s,PASSED
"click(findTestObject(""Object Repository/Record and Play Objects/Login/Page_CURA Healthcare Service/button_Login""))",Firefox 130.0,,,10-09-2024 23:07:35,10-09-2024 23:07:36,1.065s,PASSED
"click(findTestObject(""Object Repository/Record and Play Objects/Login/Page_CURA Healthcare Service/i_CURA Healthcare_fa fa-bars""))",Firefox 130.0,,,10-09-2024 23:07:36,10-09-2024 23:07:37,0.723s,PASSED
delay(3),Firefox 130.0,,,10-09-2024 23:07:37,10-09-2024 23:07:40,3.068s,PASSED
"click(findTestObject(""Object Repository/Record and Play Objects/Login/Page_CURA Healthcare Service/a_Logout""))",Firefox 130.0,,,10-09-2024 23:07:40,10-09-2024 23:07:41,0.939s,PASSED
closeBrowser(),Firefox 130.0,,,10-09-2024 23:07:41,10-09-2024 23:07:42,1.494s,PASSED
